Wall time,Step,Value
1635448055.5797007,374,0.8353333473205566
1635448060.8966246,749,0.8603333234786987
1635448065.736943,1124,0.8643333315849304
1635448070.5205,1499,0.8692499995231628
1635448075.2963407,1874,0.8762500286102295
1635448080.1077843,2249,0.8737499713897705
1635448084.8776326,2624,0.8705000281333923
1635448090.1913514,2999,0.8773333430290222
1635448095.0726418,3374,0.878333330154419
1635448100.075111,3749,0.8845000267028809
1635448104.8664913,4124,0.8819166421890259
1635448109.8324907,4499,0.8867499828338623
1635448114.7792017,4874,0.8855000138282776
1635448119.9627085,5249,0.8861666917800903
1635448124.9425054,5624,0.8870000243186951
1635448129.84281,5999,0.8899166584014893
1635448134.6605937,6374,0.8840000033378601
1635448139.4858658,6749,0.8881666660308838
1635448144.2577677,7124,0.8897500038146973
1635448149.1246583,7499,0.890500009059906
1635448154.4340332,7874,0.8884999752044678
1635448159.2244895,8249,0.890583336353302
1635448164.0202813,8624,0.8882499933242798
1635448168.8236485,8999,0.8871666789054871
1635448174.082542,9374,0.8889166712760925
1635448179.1196814,9749,0.8870000243186951
1635448184.5318563,10124,0.8916666507720947
1635448189.314413,10499,0.8877500295639038
1635448194.113025,10874,0.8867499828338623
1635448198.9148352,11249,0.8912500143051147
1635448203.738945,11624,0.8871666789054871
1635448208.5295513,11999,0.8878333568572998
1635448213.964011,12374,0.893583357334137
1635448218.79125,12749,0.8916666507720947
1635448223.773208,13124,0.893833339214325
1635448228.7610824,13499,0.8971666693687439
1635448233.788679,13874,0.8939999938011169
1635448238.7197752,14249,0.8840000033378601
1635448244.1218207,14624,0.8957499861717224
1635448248.9271111,14999,0.8951666951179504
1635448253.6993036,15374,0.8885833621025085
1635448258.5233014,15749,0.893583357334137
1635448263.5003202,16124,0.8911666870117188
1635448268.3360279,16499,0.8914166688919067
1635448273.7682898,16874,0.8865833282470703
1635448278.5563676,17249,0.893583357334137
1635448283.3796346,17624,0.8852499723434448
1635448288.1802864,17999,0.8918333053588867
1635448292.9846125,18374,0.8945000171661377
1635448297.8376005,18749,0.8868333101272583
