Wall time,Step,Value
1635440742.2385442,374,0.8402500152587891
1635440748.5526242,749,0.8456666469573975
1635440754.9891539,1124,0.8603333234786987
1635440761.9693909,1499,0.8684166669845581
1635440768.7611356,1874,0.8651666641235352
1635440775.952012,2249,0.8784166574478149
1635440783.2236671,2624,0.8707500100135803
1635440790.0207188,2999,0.8754166960716248
1635440797.644865,3374,0.8790000081062317
1635440805.3394685,3749,0.8832499980926514
1635440811.8187766,4124,0.8829166889190674
1635440818.5293436,4499,0.8830833435058594
1635440825.6739128,4874,0.8807500004768372
1635440832.5956864,5249,0.8879166841506958
1635440839.131678,5624,0.8924999833106995
1635440845.3175683,5999,0.8885833621025085
1635440851.896307,6374,0.8871666789054871
1635440858.8819017,6749,0.8799166679382324
1635440865.8774815,7124,0.8942499756813049
1635440871.8564742,7499,0.8848333358764648
1635440877.8043966,7874,0.890250027179718
1635440884.4927459,8249,0.8898333311080933
1635440891.0113428,8624,0.8901666402816772
1635440897.5403323,8999,0.8834166526794434
1635440905.7206428,9374,0.8878333568572998
1635440913.0378742,9749,0.8881666660308838
1635440919.6335492,10124,0.8957499861717224
1635440926.2411444,10499,0.8901666402816772
1635440933.0919197,10874,0.890500009059906
1635440940.0159655,11249,0.8730833530426025
1635440945.9808416,11624,0.8827499747276306
1635440952.823284,11999,0.8835833072662354
1635440959.3527398,12374,0.8919166922569275
1635440965.947312,12749,0.8888333439826965
1635440972.505628,13124,0.8880833387374878
1635440978.8020988,13499,0.8934166431427002
1635440985.4497898,13874,0.8871666789054871
1635440992.6572485,14249,0.8845833539962769
1635440999.3572779,14624,0.8942499756813049
1635441006.920307,14999,0.8930000066757202
1635441013.490487,15374,0.8795833587646484
1635441020.8199584,15749,0.8934166431427002
1635441027.8930123,16124,0.8946666717529297
1635441034.2611308,16499,0.8887500166893005
1635441040.862915,16874,0.890916645526886
1635441047.2223685,17249,0.8949166536331177
1635441053.7408159,17624,0.8898333311080933
1635441060.076031,17999,0.8913333415985107
1635441066.4972613,18374,0.890749990940094
1635441072.6155324,18749,0.8884999752044678
